ZNF75A	574.9893998	583.0978207	574.6253289	563.0055428	376.2838309	542.1097936
MFN1	2605.212589	2617.287399	2701.57879	2370.897242	2285.12892	2129.2868
FTCDNL1	2.220036293	8.609498024	3.598906026	9.080734562	3.291112223	0
PIGN	695.9813777	791.2911366	716.1822992	567.9586708	724.0446891	600.3364011
PKN2	1950.301883	1887.045431	1985.396491	1717.084353	1733.319104	1535.977749
FTSJ3	2362.118615	2197.770041	2228.922466	1875.584448	2033.907354	1907.423348
CUL3	1938.091683	1829.909671	1953.006337	1689.84215	1861.672481	1349.251042
RYK	1554.025405	1506.662154	1602.712817	1346.425279	1391.043433	1256.891596
LEPROTL1	1108.908128	1135.671058	1136.054669	958.4302569	976.3632929	962.7468371
ENTPD1-AS1	36.63059883	46.17821668	20.39380082	37.97398089	34.00815964	17.06641943
DCAF10	2840.536436	2925.663965	2839.536855	2266.056034	2712.973509	2401.345604
AC073107.2	4.440072585	6.261453109	22.7930715	17.3359478	6.582224447	4.015628101
PGGT1B	584.9795631	584.663184	566.2278815	526.6826046	536.4512924	424.6526716
AC131649.2	3.330054439	1.565363277	5.99817671	0	3.291112223	6.023442151
STX6	676.0010511	699.7173849	644.2041787	539.0654244	614.3409484	581.2621676
LINC02038	52.17085288	45.39553504	38.38833095	24.76563971	36.20223446	56.21879341
ZNF430	491.7380388	442.9978074	447.4639826	416.8882685	426.7475516	340.3244815
AC013731.1	8.880145171	3.913408193	1.199635342	1.651042648	5.485187039	5.019535126
ANTXR2	1334.241812	1260.90012	1321.998147	1071.526678	1255.010795	1033.020329
RPS19BP1	1231.010124	1044.097306	1124.058316	993.9276738	925.8995722	990.8562338
DESI1	1813.769651	1880.001296	1870.231498	1556.107695	1634.585738	1582.157472
AC010864.1	6.660108878	6.261453109	3.598906026	4.127606619	0	10.03907025
CACHD1	8.880145171	12.52290622	28.79124821	9.080734562	20.84371075	13.05079133
AC090502.3	54.39088917	54.00503306	47.98541368	57.78649267	41.6874215	34.13283886
TMEM151A	8.880145171	0	2.399270684	4.127606619	3.291112223	2.00781405
DEF8	2778.37542	2595.372314	2569.618903	2162.865868	2164.454806	2485.673794
CENPO	1043.417058	997.9190892	905.7246833	769.3858738	916.0262355	846.2936222
BRPF3	2273.317164	2280.734295	2345.287094	1892.094874	2156.775544	1871.282695
MTCO1P12	1111.128164	1231.940899	1175.642635	1096.292318	1180.412251	742.8911986
LGALS1	5568.96104	5462.335156	5703.066416	5374.969339	4176.421411	4799.679487
RBM4	573.8793816	507.1777018	513.4439264	473.8492399	337.8875216	554.1566779
ATXN2L	5346.957411	5283.883742	5267.598787	3997.17425	5075.992086	4572.7965
CTF1	5.550090732	11.74022458	17.99453013	2.476563971	10.97037408	17.06641943
PELO	1391.962755	1427.611309	1357.987207	1253.966891	1179.315213	1151.481358
GNG5	875.8043174	807.727451	849.3418222	579.5159693	810.7106444	786.0592007
EIF5B	4925.150515	5129.695459	4847.726417	4283.630149	5024.431328	3484.561284
COG6	778.1227206	910.2587457	808.5542206	766.9093098	752.5676617	625.4340767
AP2A2	2742.85484	2817.653899	2761.560558	2305.681057	2616.434218	2223.654061
TOP1	4223.619047	4339.969686	4299.493066	3267.4134	4434.225202	3344.014301
AC106820.5	8.880145171	2.348044916	5.99817671	9.080734562	2.194074816	3.011721076
RIOK2	677.1110693	617.5358128	616.6125658	586.1201399	596.7883498	456.7776965
CNKSR2	384.0662786	391.3408193	377.8851328	347.5444773	326.9171475	315.2268059
AP1G2	525.0385832	554.9212817	602.2169417	470.5471546	407.0008783	565.1996552
PAPSS1	1569.565659	1547.361599	1558.326309	1385.224781	1346.064899	1280.985364
RNF103	825.8535009	698.1520216	720.9808406	662.0681017	638.4757713	624.4301697
NCOR1	2736.194731	2744.081825	2795.150347	2070.40748	2794.154278	2244.736108
AC021087.5	5.550090732	10.1748613	15.59525945	5.778649267	14.2614863	7.027349176
XRRA1	326.345335	338.1184679	376.6854974	282.3282927	354.3430827	258.0041055
GTF2IP5	4.440072585	4.696089831	10.79671808	7.429691914	3.291112223	6.023442151
AL583808.1	45.510744	41.48212684	53.98359039	43.75263016	38.39630927	38.14846696
INPP5E	550.5690006	515.0045182	487.0519489	411.1096192	391.6423546	531.0668163
AC005052.2	2.220036293	3.913408193	16.79489479	0	6.582224447	13.05079133
AL109627.1	132.0921594	143.2307399	139.1576997	95.76047356	141.5178256	120.468843
ZNF136	295.2648269	291.1575695	238.7274331	257.562653	250.124529	201.7853121
SERPINE3	7.770127024	7.044134747	3.598906026	1.651042648	4.388149631	10.03907025
FRG1DP	52.17085288	61.04916781	83.97447395	75.94796179	29.62001001	62.24223556
RBBP5	722.6218133	838.2520349	796.5578672	693.437912	728.4328388	605.3559362
NIBAN2	3212.392515	3201.167902	3235.416518	2432.811341	3066.219555	2794.877158
WARS2-AS1	203.1333208	221.4989037	196.7401961	165.1042648	157.9733867	211.8243823
SLF2	985.6961139	787.3777284	855.3399989	703.3441679	789.8669336	763.9732462
FAM86HP	46.62076215	29.74190227	31.19051889	23.11459707	38.39630927	31.12111778
AC091868.1	6.660108878	3.130726554	3.598906026	0	7.679261855	4.015628101
TRIM2	1390.852737	1433.09008	1464.754753	1157.380896	1385.558246	1146.461823
HOXA4	107.6717602	85.3122986	77.97629724	48.7057581	75.69558114	109.4258657
NUP93	1809.329578	1739.118601	1765.863224	1593.256155	1552.307932	1421.532348
PINLYP	0	3.130726554	5.99817671	6.60417059	0	1.003907025
SYPL1P2	8.880145171	1.565363277	1.199635342	6.60417059	1.097037408	2.00781405
LPP-AS2	32.19052624	36.78603701	31.19051889	17.3359478	42.7844589	27.10548968
CNPY2	278.6145547	299.7670676	267.5186813	192.3464684	211.7282197	325.2658762
CHTF18	1631.726675	1703.115246	1644.700054	1444.662317	1126.657418	1710.657571
KIF20B	903.5547711	970.5252318	954.9097323	861.844262	830.4573177	740.8833846
PILRA	5.550090732	3.130726554	7.197812053	4.127606619	3.291112223	6.023442151
RAD51D	411.8167323	460.9994851	439.0665352	342.5913494	381.7690179	406.5823452
HSPA13	850.2739001	853.9056677	908.123954	793.3259922	772.3143351	679.645056
ANO8	833.6236279	795.2045448	735.3764647	541.5419884	653.834295	841.2740871
ACOT11	279.7245729	212.8894057	266.3190459	227.018364	205.1459953	217.8478245
WHRN	42.18068956	21.91508588	44.38650766	42.92710884	18.64963593	30.11721076
LINC00943	34.41056254	46.96089831	67.17957916	39.62502354	41.6874215	46.17972316
OPLAH	1198.819598	1007.311269	1079.671808	750.3988833	909.4440111	1168.547777
DHX29	1027.876803	1033.922445	1077.272537	843.6827929	1082.775921	777.0240375
SLC31A1	2788.365584	2536.671191	2723.172227	2143.878878	2609.851993	2173.458709
MT-ND3	13161.48516	14847.47068	16385.81914	16497.21813	11478.3024	10227.80477
CCDC97	993.466241	979.9174115	916.5214014	777.641087	899.5706744	813.1646904
BAHD1	1470.774044	1405.696223	1467.154023	1009.612579	1387.752321	1344.231507
MAP10	27.75045366	23.48044916	16.79489479	18.16146912	16.45556112	24.0937686
ZNF746	923.5350977	926.6950601	902.1257773	695.914476	884.2121507	793.0865499
FBXL14	372.9660972	267.6771204	333.4986251	219.5886721	272.0652771	346.3479237
CYCS	5356.947574	5307.364191	5369.567791	4205.205623	4876.331278	4727.398182
CMTM6	5595.601476	5877.939106	5500.328044	4566.783963	5448.984804	4604.921524
CHERP	2400.96925	2403.615312	2314.096575	1878.061012	2313.651893	1942.560094
GOLGA7	482.8578936	541.6156939	497.848667	442.4794296	448.6882998	421.6409506
GSK3A	997.9063135	1100.450384	1042.483112	784.2452576	916.0262355	1008.92656
TPM3P9	208.6834115	212.1067241	170.3482186	152.7214449	163.4585738	194.7579629
RN7SL393P	5.550090732	1.565363277	2.399270684	0	2.194074816	6.023442151
MYO16	223.1136474	178.4514136	236.3281624	175.836042	210.6311823	161.6290311
MIR548XHG	169.8327764	169.0592339	141.5569704	158.5000942	102.0244789	152.5938678
NPEPL1	152.072486	136.9692868	127.1613463	142.815189	75.69558114	138.5391695
AC109347.1	19.98032663	8.609498024	8.397447395	11.55729853	12.06741149	8.031256201
PARD6B	957.9456603	880.5168434	918.920672	856.8911341	754.7617366	759.9576181
C2CD4B	15.54025405	16.43631441	35.98906026	21.46355442	13.16444889	23.08986158
USP22	7060.825429	6678.622422	7213.407312	5230.503108	6926.694193	5896.949866
PARP11	16.65027219	3.913408193	4.798541368	3.302085295	4.388149631	14.05469835
AC087854.1	23.31038107	39.13408193	23.99270684	16.51042648	19.74667334	39.15237398
NLK	391.8364057	417.1693134	419.8723697	322.7788376	365.3134568	372.4495063
AC023043.1	31.0805081	37.56871865	44.38650766	22.28907574	23.03778556	52.20316531
WDR53	159.8426131	150.2748746	135.5587937	165.9297861	89.95706744	126.4922852
FTH1P16	7.770127024	14.87095113	9.597082737	3.302085295	12.06741149	13.05079133
IFT80	678.2210874	768.5933691	764.1677129	698.3910399	566.0713024	639.488775
LRBA	1764.928853	1766.512458	1810.249731	1326.612767	1840.82877	1441.610488
TBC1D19	239.7639196	262.9810306	205.1376435	231.1459707	207.3400701	172.6720083
NUP153	2396.529178	2420.051626	2536.029113	2146.355442	2488.080841	1705.638036
MIIP	653.8006882	651.1911233	669.3965209	548.9716803	524.3838809	628.4457978
AC135050.3	17.76029034	9.392179663	2.399270684	4.127606619	5.485187039	16.0625124
DNAJB12	1265.420687	1207.677768	1246.42112	1092.164711	1033.409238	1079.200052
ZBTB11	729.2819221	846.8615329	746.1731828	667.0212296	743.7913625	595.3168659
FOXRED2	1258.760578	1099.667702	1264.415651	967.5109915	1122.269268	1033.020329
DPM2	808.0932105	851.5576228	875.7337997	723.982201	716.3654273	745.9029197
CYTH2	1565.125586	1501.183383	1554.727403	1301.021606	1047.670724	1634.360637
ERICH6-AS1	38.85063512	32.08994718	23.99270684	19.81251177	42.7844589	20.0781405
MECP2	947.955497	903.9972926	857.7392696	676.9274855	827.1662055	836.254552
FAAP100	997.9063135	938.4352846	1056.878736	769.3858738	837.0395421	974.7937214
TEAD3	1153.308854	1217.85263	1191.237895	1011.263622	1042.185537	1020.973445
DNASE1L3	12.21019961	14.08826949	14.39562411	14.0338625	9.87333667	11.04297728
CHN2	14.4302359	14.08826949	10.79671808	3.302085295	10.97037408	20.0781405
PPME1	942.4054062	972.0905951	904.5250479	813.1385039	846.9128788	774.0123164
CRAMP1	408.4866778	374.1218232	403.0774749	321.127795	295.1030627	405.5784382
ARCN1	5404.678354	5364.499951	5659.879544	4267.119723	5574.047069	4336.878349
BRF1	702.6414866	842.9481247	747.3728181	596.0263958	725.1417265	662.5786366
ZNF530	225.3336837	223.064267	255.5223279	238.5756626	205.1459953	161.6290311
AP002784.1	12.21019961	33.65531046	41.98723697	24.76563971	7.679261855	43.16800208
DNAJC11	923.5350977	972.0905951	968.1057211	765.2582672	837.0395421	871.3912978
PTEN	2383.20896	2591.458905	2446.056463	1962.264187	2594.493469	1852.208461
AC119751.4	6.660108878	9.392179663	5.99817671	6.60417059	6.582224447	6.023442151
NOC2L	3173.54188	3190.99304	3308.594273	2559.116104	2998.203235	2793.873251
PSENEN	496.1781114	447.6938973	446.2643473	364.8804251	283.0356512	551.1449568
YLPM1	2176.745585	1947.311917	2059.773882	1712.956747	2005.384381	1619.302032
AC003681.1	45.510744	38.35140029	44.38650766	44.57815148	37.29927186	28.1093967
LINC02541	25.53041737	28.17653899	31.19051889	28.89324633	21.94074816	22.08595455
YWHAZ	15409.27191	15619.19478	15464.49919	13501.40125	15251.01404	11383.30176
STRN4	2166.755422	2099.934836	2194.133041	1919.337078	1790.36505	1864.255346
LCTL	14.4302359	38.35140029	29.99088355	23.11459707	20.84371075	28.1093967
ZNF587	712.6316499	777.9855487	729.378288	653.8128884	662.6105943	602.3442151
ADI1	4559.954545	4639.736753	4485.436544	3642.200081	4118.278429	4062.811731
SNORA14B	6.660108878	1.565363277	1.199635342	5.778649267	1.097037408	1.003907025
AL117344.1	3.330054439	1.565363277	5.99817671	4.953127943	1.097037408	3.011721076
STAB2	13.32021776	25.82849407	13.19598876	12.38281986	18.64963593	15.05860538
OPN3	432.9070771	472.7397097	389.8814862	280.6772501	459.6586739	383.4924836
USHBP1	9.990163317	18.00167769	23.99270684	14.0338625	6.582224447	24.0937686
YBEY	59.9409799	81.39889041	73.17775587	40.45054487	69.11335669	77.30084094
RUNDC3A	5.550090732	1.565363277	4.798541368	4.953127943	0	5.019535126
CEP89	1127.778437	1159.934188	1157.648105	1068.224593	970.8781059	935.6413475
M6PR	1337.571866	1404.13086	1441.961681	1157.380896	1278.04858	1181.598569
SPATA2L	839.1737186	817.1196307	887.7301531	638.1279833	795.3521206	766.9849672
AKAP12	25.53041737	15.65363277	28.79124821	29.71876766	19.74667334	10.03907025
LDB1	1187.719417	1260.117438	1425.166786	1013.740186	1194.673737	1140.438381
ACAD8	495.0680933	475.8704363	401.8778396	437.5263016	299.4912123	448.7464403
TTLL11	41.07067141	52.43966978	55.18322574	56.96097134	29.62001001	41.16018803
AC004967.2	26.64043551	42.26480848	26.39197753	22.28907574	19.74667334	41.16018803
AC008267.3	21.09034478	20.3497226	14.39562411	11.55729853	9.87333667	27.10548968
ESS2	732.6119766	713.0229727	712.5833932	561.3545002	636.2816965	670.6098928
AGFG1	2312.167799	2402.83263	2411.267038	2066.279873	2321.331155	1776.915435
RCOR1	1549.585332	1548.144281	1746.669058	1375.318525	1518.299772	1295.040062
AC246787.1	2.220036293	1.565363277	5.99817671	0	5.485187039	3.011721076
PON2	4447.842712	4393.192037	4376.269728	4236.575434	3463.347096	3726.502877
AKR1E2	2.220036293	0	7.197812053	0.825521324	1.097037408	6.023442151
AC107071.1	12.21019961	11.74022458	11.99635342	8.255213238	9.87333667	13.05079133
LMNB2	4062.666416	4125.514917	4069.16308	3146.061765	3536.848603	3924.272561
RPP38	274.1744821	232.4564467	262.7201399	206.3803309	220.504519	237.925965
CD3G	14.4302359	11.74022458	13.19598876	4.127606619	13.16444889	17.06641943
NAT1	294.1548088	257.5022591	223.1321736	236.0990986	235.8630427	198.773591
CDK11B	985.6961139	1053.489486	1154.049199	871.7505179	920.4143851	971.7820004
MSANTD4	386.2863149	392.9061826	387.4822155	327.7319655	389.4482798	294.1447584
CALM2	9061.078128	9329.565132	8908.49205	8279.978878	7876.728588	7474.087802
POMZP3	45.510744	38.35140029	43.18687232	31.3698103	39.49334668	39.15237398
ANKLE2	1991.372554	1943.398509	1895.423841	1644.438477	1834.246546	1572.118401
ECD	741.4921217	736.5034219	683.792145	617.4899502	656.0283699	600.3364011
LGI2	6.660108878	1.565363277	5.99817671	10.73177721	1.097037408	0
AC023494.1	14.4302359	6.261453109	1.199635342	12.38281986	3.291112223	3.011721076
EIF4A2P2	2.220036293	10.95754294	0	6.60417059	0	5.019535126
EPAS1	4726.457267	4847.147388	5153.63343	3895.635127	4871.943128	3991.534332
C20orf204	7.770127024	7.826816386	3.598906026	0	12.06741149	5.019535126
C19orf47	382.9562605	347.5106475	365.8887793	369.0080317	338.984559	239.933779
PPP4R1	1874.820649	1883.914704	1883.427487	1653.519212	1632.391663	1602.235612
AC006001.3	553.899055	511.09111	524.2406445	496.9638369	413.5831027	463.8050456
AC008119.1	18.87030849	8.609498024	20.39380082	11.55729853	16.45556112	13.05079133
ANKRD17	2318.827908	2429.443806	2472.44844	1925.941248	2310.360781	2025.884377
ARIH1	2408.739378	2607.112538	2708.776602	2364.293071	2534.156412	1799.001389
ZNF426-DT	29.97048995	26.61117571	26.39197753	33.84637428	14.2614863	23.08986158
ESYT3	101.0116513	100.1832497	89.97265066	83.3776537	78.98669336	90.35163227
ABCC4	1207.699743	1270.292299	1276.412004	1002.182887	1275.854505	980.8171636
WASHC5	1083.377711	1096.536976	1044.882383	906.4224135	1023.535901	869.3834838
TAF1A	157.6225768	159.6670543	169.1485832	132.0834118	139.3237508	150.5860538
AC244517.1	72.15117951	40.69944521	41.98723697	40.45054487	50.46372076	43.16800208
KDM8	102.1216695	55.57039634	57.58249642	44.57815148	82.27780558	60.23442151
RALB	1559.575496	1437.78617	1481.549647	1303.49817	1482.097538	1100.2821
BIN3	239.7639196	291.9402512	272.3172227	214.6355442	221.6015564	263.0236406
INO80C	396.2764782	368.6430518	361.090238	372.310117	268.7741649	333.2971324
PGM2	841.3937549	822.5984021	886.5305178	743.7947127	755.858774	711.7700808
L3MBTL2	661.5708152	697.36934	680.193239	624.0941208	583.6239009	561.1840271
PIGK	1292.061122	1144.280556	1149.250658	1074.003242	1071.805547	963.7507442
RNF31	12.21019961	22.69776752	26.39197753	13.20834118	10.97037408	29.11330373
RAP2A	1465.223953	1474.572207	1427.566057	1183.797578	1505.135323	1104.297728
TBC1D24	557.2291095	538.4849673	539.8359039	454.0367281	515.6075817	450.7542543
CEP120	402.9365871	493.0894323	493.0501256	396.2502354	460.7557113	350.3635518
CNIH3	21.09034478	27.39385735	25.19234218	23.11459707	20.84371075	20.0781405
STAG3L5P	112.1118328	138.53465	97.17046271	75.12244047	57.0459452	170.6641943
N6AMT1	190.9231212	176.1033687	196.7401961	175.836042	147.0030126	164.6407521
USP8	1793.789324	1876.087888	1732.273434	1518.959236	1735.513179	1438.598767
TMCC1-AS1	119.8819598	108.7927478	125.9617109	117.224028	83.37484299	105.4102376
RNVU1-7	0	4.696089831	0	4.127606619	0	0
SPTY2D1	1028.986822	998.7017708	1052.080195	915.5031481	913.8321607	842.2779941
TPD52L1	176.4928853	182.3648218	135.5587937	156.0235302	126.1593019	147.5743327
SMTN	2008.022827	2131.242102	2244.517725	1800.462007	1898.971753	1843.173298
AC104532.2	8.880145171	12.52290622	25.19234218	22.28907574	3.291112223	14.05469835
SPCS3	3285.653713	3528.328827	3454.949785	3037.918472	2962.001001	2916.349908
ADD1	10524.08205	10823.70438	11033.04624	9098.896031	10058.73599	8957.862386
C19orf12	1095.58791	1223.331401	1252.419297	991.4511099	1078.387772	1033.020329
AC132807.2	59.9409799	44.6128534	52.78395505	43.75263016	32.91112223	59.23051448
LRRC57	331.8954257	385.8620478	344.2953432	352.4976053	287.4238008	282.0978741
ADIPOR1	2163.425367	2121.849922	2254.114808	1891.269353	1959.30881	1827.110786
LMAN2	5648.882347	5196.223398	5697.06824	4649.336096	4909.2424	4804.699022
RBM15	546.128928	482.1318894	459.460336	409.4585766	449.7853372	433.6878349
CLTA	6492.496138	6133.876002	6432.444704	5294.893771	6092.945763	5166.105552
GPR107	3485.456979	3677.038338	3814.840388	2703.582335	3930.685032	2904.303024
TMEM33	1750.498617	1806.429222	1813.848637	1517.308193	1801.335424	1349.251042
SPPL2A	2566.361954	2563.282366	2513.236042	2131.496058	2446.393419	2065.036751
FOXK2	1783.799161	1813.473357	1893.02457	1383.573739	1925.300651	1464.70035
GOLT1B	1597.316113	1658.502392	1691.485832	1324.136203	1618.130176	1359.290112
C1orf52	593.8597083	563.5307798	587.8213176	576.213884	475.0171976	461.7972316
LINC02454	6.660108878	3.913408193	2.399270684	0.825521324	7.679261855	3.011721076
AVL9	1371.982429	1481.616342	1379.580643	1234.9799	1323.027114	1124.375868
PRICKLE3	741.4921217	579.1844125	659.7994382	510.9976994	615.4379858	594.3129589
ASCC2	1626.176584	1617.802947	1639.901513	1404.211772	1489.7768	1352.262763
RPS6P8	8.880145171	0.782681639	2.399270684	0	5.485187039	5.019535126
ANXA7	2529.731355	2415.355537	2444.856827	1992.808476	2285.12892	2149.364941
GPX1P1	599.409799	518.9179264	705.3855812	634.0003767	458.5616365	486.8949072
FHL3	457.3274763	427.3441747	460.6599714	386.3439795	364.2164194	417.6253225
E2F6	518.3784743	509.5257467	451.0628886	414.4117045	456.3675616	417.6253225
ACAP3	3143.57139	3062.633252	3048.273404	2687.89743	2370.697838	2987.627307
DCAF1	1010.116513	1102.015747	1120.45941	873.4015606	979.6544052	960.7390231
AC009121.2	4.440072585	0	8.397447395	3.302085295	7.679261855	0
TMEM11	614.9500531	684.0637521	665.7976149	578.690448	612.1468735	520.023839
MKNK2	3186.862098	3264.565114	3367.376405	2621.855724	2920.31358	3002.685912
ADAR	9643.837655	9935.36072	10192.10187	8384.820086	9562.875084	7955.963174
NEMP1	1758.268744	1852.607439	1992.594303	1607.290017	1702.602057	1566.094959
AC011294.1	9.990163317	0.782681639	1.199635342	4.953127943	2.194074816	3.011721076
INVS	406.2666416	413.2559052	434.2679938	362.4038611	374.0897561	354.3791799
SNX9	2281.087291	2465.447162	2312.89694	2124.066366	2115.088122	1906.419441
PNP	750.3722669	808.5101326	797.7575025	641.4300686	743.7913625	668.6020788
USP33	2393.199123	2565.630411	2503.638959	2162.865868	2274.158546	2060.017216
DDX49	2863.846818	2834.090213	2756.762016	2381.629019	2733.81722	2245.740015
RPS17	290.8247543	262.9810306	242.3263391	223.7162787	238.0571175	231.9025228
SEC24A	2198.945948	2214.206356	2314.096575	1852.469851	2209.433339	1796.993575
SRC	2443.14994	2306.562789	2375.277977	1784.777102	2263.188172	2159.404011
RBM48	179.8229397	194.1050464	224.331809	219.5886721	123.9652271	174.6798224
HNRNPKP4	7.770127024	7.044134747	7.197812053	7.429691914	7.679261855	4.015628101
DDOST	5585.611312	5513.209462	5603.496683	4643.557446	5192.278051	4712.339576
CA13	83.25136097	97.83520482	105.5679101	96.58599488	80.08373077	72.28130581
FREM2	448.4473311	527.5274244	453.4621593	393.7736714	419.0682898	435.6956489
IKBIP	1377.53252	1344.647055	1409.571527	1302.672649	1176.024101	1116.344612
FAM20B	1671.687328	1653.023621	1608.710994	1548.678003	1460.15679	1287.008806
TACR2	9.990163317	6.261453109	7.197812053	11.55729853	5.485187039	3.011721076
AL137127.1	13.32021776	10.95754294	15.59525945	13.20834118	14.2614863	7.027349176
UBR5	1492.974407	1534.056012	1727.474893	1365.41227	1473.321239	1302.067412
MIR3153	9.990163317	7.826816386	2.399270684	3.302085295	6.582224447	8.031256201
AL360181.3	26.64043551	12.52290622	17.99453013	15.68490515	19.74667334	14.05469835
ZPR1	1276.520868	1282.032524	1315.99997	1204.435611	1117.881119	1052.094562
TPST2	233.1038107	242.631308	274.7164933	219.5886721	209.5341449	223.8712666
USP42	642.7005067	589.3592738	609.4147538	547.3206377	563.8772276	492.9183494
ZNF704	705.9715411	648.8430784	644.2041787	564.6565855	696.6187539	482.8792791
ASPSCR1	693.7613414	609.7089964	625.0100132	542.3675097	556.1979657	582.2660746
AC002128.1	6.660108878	7.044134747	7.197812053	4.953127943	2.194074816	11.04297728
ZBTB44	822.5234464	853.122986	723.3801113	627.3962061	771.2172977	698.7192895
SUPT5H	15163.9579	14595.4472	15242.56666	11974.1868	13760.14021	13519.61591
AC061958.1	75.48123395	80.61620877	50.38468437	66.86722723	66.91928188	47.18363018
LINC02739	7.770127024	0	3.598906026	2.476563971	2.194074816	5.019535126
JMJD8	707.0815592	616.7531312	653.8012614	468.8961119	705.3950532	553.1527709
F2R	880.24439	867.9939372	906.9243186	854.4145701	806.3224947	653.5434734
ATAD3A	1346.452011	1375.954321	1264.415651	1074.003242	1226.487822	1182.602476
FAM89B	82.14134283	90.00838844	106.7675454	70.99483385	80.08373077	92.35944632
TUSC3	2190.065803	2002.099631	2100.561484	1901.175609	1694.922795	1891.360835
CDR2	995.6862772	1007.311269	1140.85321	946.0474371	935.7729088	859.3444135
ZNF695	206.4633752	176.8860503	155.9525945	165.1042648	172.234873	133.5196343
NAALAD2	419.5868593	455.5207136	457.0610653	491.1851877	294.0060253	374.4573204
ROBO3	11.10018146	5.47877147	10.79671808	4.953127943	8.776299262	10.03907025
URGCP	1014.556586	967.3945053	1118.060139	856.0656128	970.8781059	878.418647
ZSCAN9	144.302359	165.1458257	133.159523	113.9219427	100.9274415	172.6720083
SYNCRIP	6282.702708	6421.120163	6200.915083	5443.487609	5959.107199	5106.875037
MIA3	2514.191101	2693.207518	2733.968945	2192.584636	2639.472003	2105.193032
CHMP1B	1292.061122	1220.983356	1403.57335	1231.677815	981.84848	1200.672802
STT3B	11505.33809	12045.47042	12185.8958	9793.984985	12186.98856	9229.921189
GTF2E2	844.7238093	819.4676756	868.5359877	776.8155657	724.0446891	708.7583598
SMAD7	1602.866203	1398.652088	1459.956211	1232.503336	1172.732989	1490.801932
TRIM40	25.53041737	45.39553504	23.99270684	28.06772501	32.91112223	23.08986158
ZNF480	362.9759338	459.4341218	392.2807569	376.4377236	311.5586238	374.4573204
CYP51A1-AS1	27.75045366	9.392179663	20.39380082	19.81251177	5.485187039	24.0937686
DNAJC2	1225.460034	1169.326368	1270.413827	1166.461631	1053.155911	978.8093495
IL10RB-DT	14.4302359	10.95754294	2.399270684	0	6.582224447	18.07032645
Z98885.2	6.660108878	15.65363277	8.397447395	17.3359478	4.388149631	5.019535126
SERP1	18075.53549	17961.76092	17465.49095	14247.67253	17359.51994	15156.98827
NAA40	961.2757147	893.8224313	964.506815	806.5343333	687.8424547	967.7663723
ENDOG	293.0447906	345.1626026	290.3117528	246.0053545	280.8415764	288.1213162
TUBAL3	66.60108878	79.83352713	86.37374463	70.99483385	53.75483298	78.30474796
DRG2	733.7219947	747.4609648	788.1604198	638.1279833	669.1928188	676.633335
DCUN1D5	1121.118328	1076.187253	1026.887853	988.1490246	1000.498116	830.2311098
KRR1	1116.678255	1044.879987	1053.27983	932.0135746	1015.85664	863.3600416
MAPK1IP1L	4154.797922	4139.603186	4199.923333	3876.648137	3612.544184	3432.358119
PTS	529.4786558	551.7905552	566.2278815	534.1122965	416.874215	486.8949072
AP1B1	6563.537299	6554.958723	6729.954269	5174.367658	6751.168208	5435.152634
AKAP10	566.1092546	579.9670942	568.6271522	469.7216332	529.869068	501.9535126
AL137060.3	19.98032663	10.95754294	15.59525945	13.20834118	0	27.10548968
FIGN	657.1307426	799.9006346	742.5742768	598.5029597	688.9394921	640.4926821
ACO2	1819.319742	1686.678931	1702.28255	1381.097175	1743.192441	1433.579232
NDUFV2P1	23.31038107	48.52626159	76.77666189	22.28907574	55.9489078	52.20316531
AC023090.2	4.440072585	3.913408193	0	0	6.582224447	1.003907025
PHF6	1146.648745	1195.154862	1143.252481	1081.432934	1055.349986	911.5475789
AL139289.1	21.09034478	8.609498024	11.99635342	17.3359478	4.388149631	14.05469835
PTCD1	160.9526312	165.9285074	172.7474893	121.3516346	147.0030126	169.6602873
PTDSS2	1161.078981	1030.791718	1103.664515	819.7426745	1039.991463	1024.989073
MTMR9LP	120.9919779	85.3122986	95.97082737	89.98182429	77.88965595	95.37116739
LPAL2	8.880145171	14.87095113	17.99453013	14.85938383	3.291112223	18.07032645
ANKHD1	43.29070771	45.39553504	31.19051889	24.76563971	31.81408483	49.19144423
SETD3	755.9223576	791.2911366	776.1640663	715.7269877	699.9098662	617.4028205
SGK1	1285.401013	1306.295655	1264.415651	1213.516346	1114.590006	1045.067213
FYTTD1	785.8928476	817.9023123	846.9425515	750.3988833	773.4113725	620.4145416
XRN1	573.8793816	651.1911233	565.0282461	510.9976994	558.3920406	500.9496056
KTN1	9890.261684	10534.89486	10142.91682	8947.000107	10478.90132	7328.521284
IMMP1L	240.8739378	230.8910834	248.3245158	214.6355442	198.5637708	215.8400104
TIAF1	31.0805081	52.43966978	43.18687232	30.54428898	35.10519705	46.17972316
KLHL28	277.5045366	296.636341	317.9033657	236.0990986	321.4319605	224.8751736
WEE2	0	4.696089831	1.199635342	4.127606619	1.097037408	0
AP002748.6	7.770127024	11.74022458	3.598906026	9.906255886	5.485187039	5.019535126
AQP3	408.4866778	388.9927744	350.2935199	350.0210413	354.3430827	301.1721076
PINK1-AS	146.5223953	115.0542009	134.3591583	102.3646442	149.1970875	95.37116739
PDE8A	1516.284788	1717.986197	1785.057389	1552.80561	1482.097538	1360.294019
MRPL41	1110.018146	1029.226355	1068.87509	969.1620341	944.5492081	894.4811594
